id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG2426;The Diary of a Man of Fifty;James, Henry;1843.0;1916.0;2006.0;1890;['en'];31;{'Aging -- Fiction', 'Diary fiction', 'Italy -- Fiction'};Henry+James;Diary+Fifty;https://www.worldcat.org/search?q=Henry+James+Diary+Fifty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47705;A Sister of the Red Cross: A Tale of the South African War;Meade, L. T.;1854.0;1914.0;2007.0;1894;['en'];11;{'South African War, 1899-1902 -- Fiction', 'Triangles (Interpersonal relations) -- Fiction'};Meade;Sister+Cross;https://www.worldcat.org/search?q=Meade+Sister+Cross&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43132;The Little Old Portrait;Molesworth, Mrs.;1839.0;1921.0;1818.0;1890;['en'];5;{'France -- History -- Revolution, 1789-1799 -- Juvenile fiction'};Mrs+Molesworth;Little+Portrait;https://www.worldcat.org/search?q=Mrs+Molesworth+Little+Portrait&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30417;The Bright Face of Danger: Being an Account of Some Adventures of Henri de Launay, Son of the Sieur de la Tournoire;Stephens, Robert Neilson;1867.0;1906.0;2008.0;1896;['en'];3;{'Historical fiction'};Robert+Stephens;Bright+Face;https://www.worldcat.org/search?q=Robert+Stephens+Bright+Face&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13851;The Downfall;Zola, Émile;1840.0;1902.0;1892.0;1892;['en'];68;{'War stories', 'Franco-Prussian War, 1870-1871 -- Fiction'};Émile+Zola;Downfall;https://www.worldcat.org/search?q=Émile+Zola+Downfall&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22455;Adam Johnstone's Son;Crawford, F. Marion (Francis Marion);1854.0;1909.0;1895.0;1895;['en'];12;{'Love stories', 'Divorce -- Fiction', 'English -- Italy -- Fiction'};Marion+Crawford;Adam+Johnstone;https://www.worldcat.org/search?q=Marion+Crawford+Adam+Johnstone&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25876;The House with the Green Shutters;Brown, George Douglas;1869.0;1902.0;2008.0;1896;['en'];46;{'Scotland -- Social life and customs -- 19th century -- Fiction'};George+Brown;House+with;https://www.worldcat.org/search?q=George+Brown+House+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63476;A Man of the Moors;Sutcliffe, Halliwell;1870.0;1932.0;1897.0;1897;['en'];9;{'Yorkshire (England) -- Social life and customs -- Fiction'};Halliwell+Sutcliffe;Moors;https://www.worldcat.org/search?q=Halliwell+Sutcliffe+Moors&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15651;His Grace of Osmonde: Being the Portions of That Nobleman's Life Omitted in the Relation of His Lady's Story Presented to the World of Fashion under the Title of A Lady of Quality;Burnett, Frances Hodgson;1849.0;1924.0;1896.0;1896;['en'];76;{'Nobility -- Fiction'};Frances+Burnett;Grace+Osmonde;https://www.worldcat.org/search?q=Frances+Burnett+Grace+Osmonde&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1640;Lilith: A Romance;MacDonald, George;1824.0;1905.0;1895.0;1895;['en'];350;{'Fantasy fiction'};George+MacDonald;Lilith+Romance;https://www.worldcat.org/search?q=George+MacDonald+Lilith+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14414;Lancashire Idylls (1898);Mather, Marshall;1851.0;1916.0;1895.0;1895;['en'];21;{'Lancashire (England) -- Social life and customs -- Fiction'};Marshall+Mather;Lancashire+Idylls;https://www.worldcat.org/search?q=Marshall+Mather+Lancashire+Idylls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10958;An Unwilling Maid: Being the History of Certain Episodes during the American Revolution in the Early Life of Mistress Betty Yorke, born Wolcott;Lincoln, Jeanie Gould;1846.0;1921.0;1897.0;1897;['en'];19;{'United States -- History -- Revolution, 1775-1783 -- Fiction'};Jeanie+Lincoln;Unwilling+Maid;https://www.worldcat.org/search?q=Jeanie+Lincoln+Unwilling+Maid&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55689;The Clock Struck One;Hume, Fergus;1859.0;1932.0;1898.0;1898;['en'];12;{'England -- Fiction', 'Mystery and detective stories', 'Murder -- Investigation -- Fiction'};Fergus+Hume;Clock+Struck;https://www.worldcat.org/search?q=Fergus+Hume+Clock+Struck&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64770;The Chronicles of Aunt Minervy Ann;Harris, Joel Chandler;1848.0;1908.0;1890.0;1890;['en'];4;{'United States -- Social life and customs -- 19th century -- Fiction', 'Georgia -- Social life and customs -- Fiction'};Joel+Harris;Chronicles+Aunt;https://www.worldcat.org/search?q=Joel+Harris+Chronicles+Aunt&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37979;Under the Shadow of Etna: Sicilian Stories from the Italian of Giovanni Verga;Verga, Giovanni;1840.0;1922.0;1896.0;1896;['en'];145;{'Italian fiction -- Translations into English', 'Sicily (Italy) -- Fiction'};Giovanni+Verga;Under+Shadow;https://www.worldcat.org/search?q=Giovanni+Verga+Under+Shadow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31257;"Dainty's Cruel Rivals; Or, The Fatal Birthday";Miller, Alex. McVeigh, Mrs.;1850.0;1937.0;1898.0;1898;['en'];13;{'Cousins -- Fiction', 'Love stories', 'Aunts -- Fiction', 'Adventure stories', 'Young women -- Fiction'};Alex+Miller;Dainty+Cruel;https://www.worldcat.org/search?q=Alex+Miller+Dainty+Cruel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21607;Adrift in the Ice-Fields;Hall, Charles Winslow;1843.0;1916.0;2001.0;1890;['en'];29;{'Canada -- Juvenile fiction', 'Hunting stories', 'Castaways -- Juvenile fiction'};Charles+Hall;Adrift+Fields;https://www.worldcat.org/search?q=Charles+Hall+Adrift+Fields&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40631;In the Roar of the Sea;Baring-Gould, S. (Sabine);1834.0;1924.0;1892.0;1892;['en'];35;{'Man-woman relationships -- Fiction', 'Children of clergy -- Fiction', 'Orphans -- Fiction', 'Brothers and sisters -- Fiction', 'Cornwall (England : County) -- Fiction', 'Wreckers (Plunderers of ships) -- Fiction', 'Smugglers -- Fiction'};Gould+Baring;Roar;https://www.worldcat.org/search?q=Gould+Baring+Roar&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55550;"A Valiant Ignorance; vol. 3 of 3: A Novel in Three Volumes";Dickens, Mary Angela;1862.0;1948.0;1894.0;1894;['en'];12;{'Fiction'};Mary+Dickens;Valiant+Ignorance;https://www.worldcat.org/search?q=Mary+Dickens+Valiant+Ignorance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19718;The Bostonians, Vol. II (of II);James, Henry;1843.0;1916.0;1985.0;1890;['en'];93;{'Triangles (Interpersonal relations) -- Fiction', 'Psychological fiction', 'Boston (Mass.) -- Fiction', 'Feminists -- Fiction', 'New York (N.Y.) -- Fiction', 'Young women -- Fiction'};Henry+James;Bostonians;https://www.worldcat.org/search?q=Henry+James+Bostonians&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30108;The Quality of Mercy;Howells, William Dean;1837.0;1920.0;1892.0;1892;['en'];2;{'Fiction'};William+Howells;Quality+Mercy;https://www.worldcat.org/search?q=William+Howells+Quality+Mercy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23329;"""Le Monsieur de la Petite Dame""";Burnett, Frances Hodgson;1849.0;1924.0;1995.0;1896;['en'];8;{'Man-woman relationships -- Fiction', 'Manners and customs -- Fiction'};Frances+Burnett;Monsieur+Petite;https://www.worldcat.org/search?q=Frances+Burnett+Monsieur+Petite&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64396;The private life, The wheel of time, Lord Beaupré, The visits, Collaboration, Owen Wingrave.;James, Henry;1843.0;1916.0;2008.0;1890;['en'];76;{'Short stories, American', 'American fiction -- 19th century'};Henry+James;private+life;https://www.worldcat.org/search?q=Henry+James+private+life&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22211;Gilian The Dreamer: His Fancy, His Love and Adventure;Munro, Neil;1864.0;1930.0;1899.0;1899;['en'];15;{'Highlands (Scotland) -- Fiction'};Neil+Munro;Gilian+Dreamer;https://www.worldcat.org/search?q=Neil+Munro+Gilian+Dreamer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21637;The Dictator;McCarthy, Justin;1830.0;1912.0;1893.0;1893;['en'];14;{'Political fiction'};Justin+McCarthy;Dictator;https://www.worldcat.org/search?q=Justin+McCarthy+Dictator&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14149;The Pilots of Pomona: A Story of the Orkney Islands;Leighton, Robert;1859.0;1934.0;1894.0;1894;['en'];11;{'Orkney (Scotland) -- Fiction'};Robert+Leighton;Pilots+Pomona;https://www.worldcat.org/search?q=Robert+Leighton+Pilots+Pomona&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55652;A Colonial Reformer, Vol. 2 (of 3);Boldrewood, Rolf;1826.0;1915.0;1890.0;1890;['en'];7;{'Australia -- History -- 19th century -- Fiction'};Rolf+Boldrewood;Colonial+Reformer;https://www.worldcat.org/search?q=Rolf+Boldrewood+Colonial+Reformer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10876;At Sunwich Port, Complete;Jacobs, W. W. (William Wymark);1863.0;1943.0;1897.0;1897;['en'];18;{'Fathers and sons -- Fiction', 'Betrothal -- Fiction', 'Ship captains -- Fiction', 'Family -- England -- Fiction'};Jacobs;Sunwich+Port;https://www.worldcat.org/search?q=Jacobs+Sunwich+Port&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9370;Tiverton Tales;Brown, Alice;1857.0;1948.0;1895.0;1895;['en'];28;{'Short stories', 'New England -- Social life and customs -- Fiction'};Alice+Brown;Tiverton+Tales;https://www.worldcat.org/search?q=Alice+Brown+Tiverton+Tales&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1463;The Private Papers of Henry Ryecroft;Gissing, George;1857.0;1903.0;1904.0;1890;['en'];65;{'English fiction -- 19th century'};George+Gissing;Private+Papers;https://www.worldcat.org/search?q=George+Gissing+Private+Papers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30366;Zoe;Whitaker, Evelyn;1857.0;1903.0;1893.0;1893;['en'];11;{'Foundlings -- Fiction'};Evelyn+Whitaker;;https://www.worldcat.org/search?q=Evelyn+Whitaker+&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49750;The Golden-Breasted Kootoo, and Other Stories;Richards, Laura Elizabeth Howe;1850.0;1943.0;1899.0;1899;['en'];13;"{""Children's stories"", 'Fairy tales', 'Fantasy fiction', 'Wit and humor, Juvenile'}";Laura+Richards;Golden+Breasted;https://www.worldcat.org/search?q=Laura+Richards+Golden+Breasted&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56241;The Indian Bangle;Hume, Fergus;1859.0;1932.0;1899.0;1899;['en'];56;{'Anarchists -- Fiction', 'Murder -- Investigation -- Fiction', 'England -- Fiction', 'Impostors and imposture -- Fiction', 'Mystery fiction'};Fergus+Hume;Indian+Bangle;https://www.worldcat.org/search?q=Fergus+Hume+Indian+Bangle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55166;"The Unjust Steward; or, The Minister's Debt";Oliphant, Mrs. (Margaret);1828.0;1897.0;1896.0;1896;['en'];8;{'Clergy -- Fiction', 'Scotland -- Fiction', 'Debt -- Fiction'};Mrs+Oliphant;Unjust+Steward;https://www.worldcat.org/search?q=Mrs+Oliphant+Unjust+Steward&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5660;Mary Louise;Baum, L. Frank (Lyman Frank);1856.0;1919.0;2005.0;1898;['en'];28;{'Burrows, Mary Louise (Fictitious character) -- Juvenile fiction', 'Detective and mystery stories', 'Teenage girls -- Juvenile fiction'};Frank+Baum;Mary+Louise;https://www.worldcat.org/search?q=Frank+Baum+Mary+Louise&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37107;A Life For a Love: A Novel;Meade, L. T.;1854.0;1914.0;2008.0;1894;['en'];53;{'Fiction'};Meade;Life+Love;https://www.worldcat.org/search?q=Meade+Life+Love&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59724;"The Baritone's Parish; or, ""All Things to All Men""";Ludlow, James M. (James Meeker);1841.0;1932.0;;1896;['en'];4;{'Clergy -- Fiction', 'Singers -- Fiction', 'Christian life -- Fiction', 'Alcoholics -- Fiction'};James+Ludlow;Baritone+Parish;https://www.worldcat.org/search?q=James+Ludlow+Baritone+Parish&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG165;McTeague: A Story of San Francisco;Norris, Frank;1870.0;1902.0;1928.0;1896;['en'];487;{'Murderers -- Fiction', 'Married people -- Fiction', 'Avarice -- Fiction', 'Dentists -- Fiction', 'Psychological fiction', 'Didactic fiction', 'San Francisco (Calif.) -- Fiction'};Frank+Norris;McTeague+Story;https://www.worldcat.org/search?q=Frank+Norris+McTeague+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3147;A Summer in a Canyon: A California Story;Wiggin, Kate Douglas Smith;1856.0;1923.0;1894.0;1894;['en'];4;{'California -- Fiction'};Kate+Wiggin;Summer+Canyon;https://www.worldcat.org/search?q=Kate+Wiggin+Summer+Canyon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18010;Marie Gourdon: A Romance of the Lower St. Lawrence;Ogilvy, Maud;;;1890.0;1890;['en'];9;{'Saint Lawrence River Region -- Fiction', 'Scots -- Québec (Province) -- Fiction'};Maud+Ogilvy;Marie+Gourdon;https://www.worldcat.org/search?q=Maud+Ogilvy+Marie+Gourdon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1867;The Diary of a Goose Girl;Wiggin, Kate Douglas Smith;1856.0;1923.0;1890.0;1890;['en'];66;{'Geese -- Juvenile fiction', 'England -- Juvenile fiction'};Kate+Wiggin;Diary+Goose;https://www.worldcat.org/search?q=Kate+Wiggin+Diary+Goose&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33607;The Mother of St. Nicholas: A Story of Duty and Peril;Balfour, Grant;;;1898.0;1898;['en'];9;{'Christian fiction', 'Patara (Extinct city) -- Fiction', 'Persecution -- History -- Early church, ca. 30-600 -- Fiction'};Grant+Balfour;Mother+Nicholas;https://www.worldcat.org/search?q=Grant+Balfour+Mother+Nicholas&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3968;Jacqueline — Volume 1;Bentzon, Th.;1840.0;1907.0;1893.0;1893;['en'];1;{'Paris (France) -- Fiction'};Bentzon;Jacqueline;https://www.worldcat.org/search?q=Bentzon+Jacqueline&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49795;"The Master; a Novel";Zangwill, Israel;1864.0;1926.0;1895.0;1895;['en'];25;{'Artists -- Fiction', 'Husband and wife -- Fiction'};Israel+Zangwill;Master+Novel;https://www.worldcat.org/search?q=Israel+Zangwill+Master+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55274;The Wind-Jammers;Hains, T. Jenkins (Thornton Jenkins);1866.0;1953.0;1899.0;1899;['en'];27;{'Sailors -- Fiction', 'Sea stories, American', 'Short stories, American'};Jenkins+Hains;Wind+Jammers;https://www.worldcat.org/search?q=Jenkins+Hains+Wind+Jammers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43766;With Porter in the Essex: A Story of His Famous Cruise in the Southern Waters During the War of 1812;Otis, James;1848.0;1912.0;1995.0;1890;['en'];9;{'United States -- History -- War of 1812 -- Juvenile fiction'};James+Otis;With+Porter;https://www.worldcat.org/search?q=James+Otis+With+Porter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39138;Starvecrow Farm;Weyman, Stanley John;1855.0;1928.0;1905.0;1905;['en'];13;{'Elopement -- Fiction', 'England -- Social life and customs -- 19th century -- Fiction', 'Adventure stories', 'Man-woman relationships -- Fiction'};Stanley+Weyman;Starvecrow+Farm;https://www.worldcat.org/search?q=Stanley+Weyman+Starvecrow+Farm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41857;"The Broken Sword; Or, A Pictorial Page in Reconstruction";Worthington, D.;;;1901.0;1901;['en'];22;{'Reconstruction (U.S. history, 1865-1877) -- Fiction'};Worthington;Broken+Sword;https://www.worldcat.org/search?q=Worthington+Broken+Sword&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17045;In the Roaring Fifties;Dyson, Edward;1865.0;1931.0;1906.0;1906;['en'];15;{'Australian fiction'};Edward+Dyson;Roaring+Fifties;https://www.worldcat.org/search?q=Edward+Dyson+Roaring+Fifties&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47614;When Sarah Went to School;Singmaster, Elsie;1879.0;1958.0;1909.0;1909;['en'];10;{'Teenagers -- Fiction', 'Interpersonal relations -- Fiction', 'Pennsylvania Dutch Country (Pa.) -- Fiction', 'Schools -- Fiction'};Elsie+Singmaster;When+Sarah;https://www.worldcat.org/search?q=Elsie+Singmaster+When+Sarah&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
