id,title,author,year-birth,year-death,year-worldcat,year-ref,language,downloads,subjects,shortauthor,shorttitle,worldcaturl
PG1444,The Voice of the City: Further Stories of the Four Million,"Henry, O.",1862.0,1910.0,2008.0,1896,['en'],261,"{'Short stories', 'New York (N.Y.) -- Social life and customs -- Fiction'}",Henry,Voice+City,https://www.worldcat.org/search?q=Henry+Voice+City&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13896,"Jacques Bonneval; Or, The Days of the Dragonnades","Manning, Anne",1807.0,1879.0,1867.0,1867,['en'],4,{'Huguenots -- Fiction'},Anne+Manning,Jacques+Bonneval,https://www.worldcat.org/search?q=Anne+Manning+Jacques+Bonneval&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23008,The Sheriff and His Partner,"Harris, Frank",1856.0,1931.0,1967.0,1904,['en'],20,"{'Short stories', 'Fiction'}",Frank+Harris,Sheriff+Partner,https://www.worldcat.org/search?q=Frank+Harris+Sheriff+Partner&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8573,"Pausanias, the Spartan; The Haunted and the Haunters: An Unfinished Historical Romance","Lytton, Edward Bulwer Lytton, Baron",1803.0,1873.0,1800.0,1848,['en'],12,"{'Pausanias, of Sparta, active 479 B.C.-470 B.C. -- Fiction', 'Horror tales'}",Edward+Lytton,Pausanias+Spartan,https://www.worldcat.org/search?q=Edward+Lytton+Pausanias+Spartan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62497,Goose Creek Folks: A Story of the Kentucky Mountains,"Bush, Isabel Graham",,,1912.0,1912,['en'],3,"{'Kentucky -- Fiction', 'Mountain life -- Fiction'}",Isabel+Bush,Goose+Creek,https://www.worldcat.org/search?q=Isabel+Bush+Goose+Creek&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7666,What Will He Do with It? — Volume 08,"Lytton, Edward Bulwer Lytton, Baron",1803.0,1873.0,1850.0,1850,['en'],3,{'English fiction -- 19th century'},Edward+Lytton,What+Will,https://www.worldcat.org/search?q=Edward+Lytton+What+Will&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33091,A Volunteer with Pike: The True Narrative of One Dr. John Robinson and of His Love for the Fair Señorita Vallois,"Bennet, Robert Ames",1870.0,1954.0,2002.0,1922,['en'],15,"{'Pike, Zebulon Montgomery, 1779-1813 -- Fiction'}",Robert+Bennet,Volunteer+with,https://www.worldcat.org/search?q=Robert+Bennet+Volunteer+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50476,The Three Miss Kings: An Australian Story,"Cambridge, Ada",1844.0,1926.0,1984.0,1895,['en'],13,"{'Sisters -- Fiction', 'Australia -- History -- 1788-1900 -- Fiction', 'Young women -- Fiction'}",Ada+Cambridge,Three+Miss,https://www.worldcat.org/search?q=Ada+Cambridge+Three+Miss&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5518,The Bride of the Nile — Volume 02,"Ebers, Georg",1837.0,1898.0,1880.0,1880,['en'],0,"{'Egypt -- History -- Fiction', 'German fiction -- Translations into English'}",Georg+Ebers,Bride+Nile,https://www.worldcat.org/search?q=Georg+Ebers+Bride+Nile&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3413,The Blazed Trail,"White, Stewart Edward",1873.0,1946.0,1904.0,1904,['en'],26,"{'Michigan -- Fiction', 'Logging -- Fiction', 'Frontier and pioneer life -- Fiction', 'Loggers -- Fiction'}",Stewart+White,Blazed+Trail,https://www.worldcat.org/search?q=Stewart+White+Blazed+Trail&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42816,Unveiling a Parallel: A Romance,"Merchant, Ella",,,1893.0,1893,['en'],34,"{'Feminist fiction', 'Utopian fiction', 'Mars (Planet) -- Fiction', 'Science fiction'}",Ella+Merchant,Unveiling+Parallel,https://www.worldcat.org/search?q=Ella+Merchant+Unveiling+Parallel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5202,The Golden Lion of Granpere,"Trollope, Anthony",1815.0,1882.0,1872.0,1872,['en'],13,"{'Historical fiction', 'Vosges Mountains (France) -- Fiction'}",Anthony+Trollope,Golden+Lion,https://www.worldcat.org/search?q=Anthony+Trollope+Golden+Lion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58899,Journey Work,"Dryfoos, Dave",1915.0,2003.0,1957.0,1957,['en'],2,"{'Older men -- Fiction', 'Short stories', 'Science fiction'}",Dave+Dryfoos,Journey+Work,https://www.worldcat.org/search?q=Dave+Dryfoos+Journey+Work&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36953,The Heart of Canyon Pass,"Holmes, Thomas K.",,,1921.0,1921,['en'],44,"{'Clergy -- Fiction', 'Western stories', 'Miners -- Fiction', 'Brothers and sisters -- Fiction'}",Thomas+Holmes,Heart+Canyon,https://www.worldcat.org/search?q=Thomas+Holmes+Heart+Canyon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51421,Man in a Quandary,"Stecher, L. J., Jr.",1918.0,1988.0,1959.0,1959,['en'],8,"{'Short stories', 'Epistolary fiction', 'Science fiction'}",Stecher,Quandary,https://www.worldcat.org/search?q=Stecher+Quandary&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20487,"Shakspere, Personal Recollections","Joyce, John A. (John Alexander)",1842.0,1915.0,1904.0,1904,['en'],9,"{'Shakespeare, William, 1564-1616 -- Fiction'}",John+Joyce,Shakspere+Personal,https://www.worldcat.org/search?q=John+Joyce+Shakspere+Personal&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG968,Martin Chuzzlewit,"Dickens, Charles",1812.0,1870.0,1844.0,1844,['en'],583,"{'United States -- Description and travel -- Fiction', 'Avarice -- Fiction', 'Young men -- Fiction', 'British -- United States -- Fiction', 'Bildungsromans', 'Satire', 'England -- Fiction', 'Grandfathers -- Fiction', 'Black humor', 'Adventure stories'}",Charles+Dickens,Martin+Chuzzlewit,https://www.worldcat.org/search?q=Charles+Dickens+Martin+Chuzzlewit&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27924,Mugby Junction,"Dickens, Charles",1812.0,1870.0,1867.0,1867,['en'],175,"{'Railroad stations -- England -- London -- Fiction', 'Psychological fiction'}",Charles+Dickens,Mugby+Junction,https://www.worldcat.org/search?q=Charles+Dickens+Mugby+Junction&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32310,Dorothy at Oak Knowe,"Raymond, Evelyn",1843.0,1910.0,1909.0,1909,['en'],40,"{'Canada -- Juvenile fiction', 'Boarding school students -- Juvenile fiction', 'Mystery and detective stories', 'Chester, Dorothy (Fictitious character) -- Juvenile fiction', 'Teenage girls -- Juvenile fiction', 'Americans -- Canada -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Schools -- Juvenile fiction', 'Missing children -- Juvenile fiction'}",Evelyn+Raymond,Dorothy+Knowe,https://www.worldcat.org/search?q=Evelyn+Raymond+Dorothy+Knowe&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45265,The Story of a Fierce Bad Rabbit,"Potter, Beatrix",1866.0,1943.0,1987.0,1914,['en'],134,"{'Hunters -- Juvenile fiction', 'Disorderly conduct -- Juvenile fiction', 'Rabbits -- Juvenile fiction'}",Beatrix+Potter,Story+Fierce,https://www.worldcat.org/search?q=Beatrix+Potter+Story+Fierce&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2802,Ramona,"Jackson, Helen Hunt",1830.0,1885.0,1900.0,1868,['en'],358,"{'Racially mixed people -- Fiction', 'Indians, Treatment of -- Fiction', 'California, Southern -- Fiction', 'Political fiction', 'Didactic fiction', 'Love stories', 'Indians of North America -- Fiction'}",Helen+Jackson,Ramona,https://www.worldcat.org/search?q=Helen+Jackson+Ramona&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36945,A Tatter of Scarlet: Adventurous Episodes of the Commune in the Midi 1871,"Crockett, S. R. (Samuel Rutherford)",1860.0,1914.0,,1897,['en'],39,"{'Scots -- France -- Fiction', 'Adventure stories', 'Franco-Prussian War, 1870-1871 -- Fiction'}",Crockett,Tatter+Scarlet,https://www.worldcat.org/search?q=Crockett+Tatter+Scarlet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40941,The Wreck of the Red Bird: A Story of the Carolina Coast,"Eggleston, George Cary",1839.0,1911.0,1882.0,1882,['en'],10,"{'Rescues -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Shipwrecks -- Juvenile fiction', 'South Carolina -- Juvenile fiction', 'Boys -- Conduct of life -- Juvenile fiction', 'Sailing -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'African Americans -- Juvenile fiction', 'Shipwreck survival -- Juvenile fiction', 'Natural history -- Juvenile fiction'}",George+Eggleston,Wreck+Bird,https://www.worldcat.org/search?q=George+Eggleston+Wreck+Bird&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15859,The Piazza Tales,"Melville, Herman",1819.0,1891.0,1984.0,1865,['en'],1132,"{'Short stories', 'Manners and customs -- Fiction'}",Herman+Melville,Piazza+Tales,https://www.worldcat.org/search?q=Herman+Melville+Piazza+Tales&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15587,Macleod of Dare,"Black, William",1841.0,1898.0,1878.0,1878,['en'],16,{'Scotland -- Fiction'},William+Black,Macleod+Dare,https://www.worldcat.org/search?q=William+Black+Macleod+Dare&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1088,Rolf in the Woods,"Seton, Ernest Thompson",1860.0,1946.0,1911.0,1911,['en'],40,"{'Scouting (Reconnaissance) -- Fiction', 'Indians of North America -- Fiction', 'Camping -- Fiction', 'Scouts (Reconnaissance) -- Fiction'}",Ernest+Seton,Rolf+Woods,https://www.worldcat.org/search?q=Ernest+Seton+Rolf+Woods&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64181,Rocket Summer,"Bradbury, Ray",1920.0,2012.0,1959.0,1959,['en'],86,"{'Space ships -- Fiction', 'Short stories', 'Science fiction', 'Space flight to the moon -- Fiction'}",Ray+Bradbury,Rocket+Summer,https://www.worldcat.org/search?q=Ray+Bradbury+Rocket+Summer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57489,Omega: The Last days of the World,"Flammarion, Camille",1842.0,1925.0,1894.0,1894,['en'],44,"{'Science fiction', 'End of the world -- Fiction'}",Camille+Flammarion,Omega+Last,https://www.worldcat.org/search?q=Camille+Flammarion+Omega+Last&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13823,"Lady Merton, Colonist","Ward, Humphry, Mrs.",1851.0,1920.0,1910.0,1910,['en'],7,{'British -- Canada -- Fiction'},Humphry+Ward,Lady+Merton,https://www.worldcat.org/search?q=Humphry+Ward+Lady+Merton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41859,The Terms of Surrender,"Tracy, Louis",1863.0,1928.0,1913.0,1913,['en'],27,{'Fiction'},Louis+Tracy,Terms+Surrender,https://www.worldcat.org/search?q=Louis+Tracy+Terms+Surrender&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40014,John Burnet of Barns: A Romance,"Buchan, John",1875.0,1940.0,1889.0,1889,['en'],47,"{'Historical fiction', 'Great Britain -- History -- 17th century -- Fiction'}",John+Buchan,John+Burnet,https://www.worldcat.org/search?q=John+Buchan+John+Burnet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29300,"Rodney, the Partisan","Castlemon, Harry",1842.0,1915.0,,1888,['en'],5,"{'United States -- History -- Civil War, 1861-1865 -- Juvenile fiction'}",Harry+Castlemon,Rodney+Partisan,https://www.worldcat.org/search?q=Harry+Castlemon+Rodney+Partisan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42961,The House With Sixty Closets: A Christmas Story for Young Folks and Old Children,"Child, Frank Samuel",1854.0,1922.0,2008.0,1898,['en'],23,"{'Animals -- Juvenile fiction', 'House construction -- Specifications -- Juvenile fiction', 'Judges -- Juvenile fiction', 'Fantasy literature', 'Patronage, Ecclesiastical -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Children -- Juvenile fiction', 'Generosity -- Juvenile fiction', 'Empathy -- Juvenile fiction', 'Sharing -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Imagination -- Juvenile fiction', 'Cousins -- Juvenile fiction', 'Christmas stories', 'Christmas -- Juvenile fiction', 'Linen closets -- Juvenile fiction', 'Husband and wife -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Charity -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Planning -- Juvenile fiction', 'Adventure stories', 'Kindness -- Juvenile fiction'}",Frank+Child,House+With,https://www.worldcat.org/search?q=Frank+Child+House+With&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44659,Secret Service: Being the Happenings of a Night in Richmond in the Spring of 1865,"Brady, Cyrus Townsend",1861.0,1920.0,1912.0,1912,['en'],19,"{'War stories', 'Virginia -- History -- Civil War, 1861-1865 -- Fiction', 'Richmond (Va.) -- Fiction'}",Cyrus+Brady,Secret+Service,https://www.worldcat.org/search?q=Cyrus+Brady+Secret+Service&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52964,Patty's Motor Car,"Wells, Carolyn",1862.0,1942.0,1911.0,1911,['en'],14,"{'Automobiles -- Juvenile fiction', 'Family -- Juvenile fiction', 'Riddles -- Juvenile fiction', 'Prize contests in advertising -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction'}",Carolyn+Wells,Patty+Motor,https://www.worldcat.org/search?q=Carolyn+Wells+Patty+Motor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17221,History of the Plague in London,"Defoe, Daniel",,1731.0,1840.0,1840,['en'],213,"{'Historical fiction', 'London (England) -- History -- 17th century -- Fiction', 'Plague -- Fiction'}",Daniel+Defoe,History+Plague,https://www.worldcat.org/search?q=Daniel+Defoe+History+Plague&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1161,Jerry of the Islands,"London, Jack",1876.0,1916.0,2003.0,1906,['en'],51,"{'Dogs -- Fiction', 'Solomon Islands -- Fiction'}",Jack+London,Jerry+Islands,https://www.worldcat.org/search?q=Jack+London+Jerry+Islands&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62081,The Timber Pirate,"Jenkins, Charles Christopher",,,1922.0,1922,['en'],12,"{'Businessmen -- Fiction', 'Racially mixed people -- Fiction', 'Lumber trade -- Fiction', 'Canada -- Fiction', 'Inheritance and succession -- Fiction'}",Charles+Jenkins,Timber+Pirate,https://www.worldcat.org/search?q=Charles+Jenkins+Timber+Pirate&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35017,Half-Hours with the Idiot,"Bangs, John Kendrick",1862.0,1922.0,2009.0,1902,['en'],30,"{'Conversation -- Fiction', 'Humorous stories', 'Boardinghouses -- Fiction'}",John+Bangs,Half+Hours,https://www.worldcat.org/search?q=John+Bangs+Half+Hours&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40674,Sawn Off: A Tale of a Family Tree,"Fenn, George Manville",1831.0,1909.0,1891.0,1891,['en'],11,{'Fiction'},George+Fenn,Sawn+Tale,https://www.worldcat.org/search?q=George+Fenn+Sawn+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15798,Clover,"Coolidge, Susan",1835.0,1905.0,1888.0,1888,['en'],91,"{'Sisters -- Juvenile fiction', 'Cousins -- Juvenile fiction', 'Ranches -- Juvenile fiction', 'Physicians -- Juvenile fiction', 'Courtship -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Weddings -- Juvenile fiction', 'Families -- Juvenile fiction'}",Susan+Coolidge,Clover,https://www.worldcat.org/search?q=Susan+Coolidge+Clover&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26478,The Wallypug in London,"Farrow, G. E. (George Edward)",1866.0,,1898.0,1898,['en'],15,"{'Fantasy fiction', 'Wit and humor, Juvenile', 'Voyages and travels -- Juvenile fiction', ""Children's stories"", 'London (England) -- Juvenile fiction', 'Carroll, Lewis, 1832-1898 -- Parodies, imitations, etc.', 'Nonsense verses', 'Kings and rulers -- Juvenile fiction'}",Farrow,Wallypug+London,https://www.worldcat.org/search?q=Farrow+Wallypug+London&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45800,The House of Defence v. 1,"Benson, E. F. (Edward Frederic)",1867.0,1940.0,2013.0,1914,['en'],10,"{'Christian Science -- Fiction', 'Spiritual healing -- Fiction', 'England -- Social life and customs -- Fiction'}",Benson,House+Defence,https://www.worldcat.org/search?q=Benson+House+Defence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56590,The Rush for the Spoil (La Curée): A Realistic Novel,"Zola, Émile",1840.0,1902.0,1885.0,1885,['en'],164,{'Paris (France) -- Social life and customs -- Fiction'},Émile+Zola,Rush+Spoil,https://www.worldcat.org/search?q=Émile+Zola+Rush+Spoil&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4082,The Barrier,"Beach, Rex",1877.0,1949.0,2004.0,1923,['en'],30,"{'Western stories', 'Adventure stories', 'Yukon -- Fiction'}",Rex+Beach,Barrier,https://www.worldcat.org/search?q=Rex+Beach+Barrier&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56665,Tales and Stories: Now First Collected,"Shelley, Mary Wollstonecraft",1797.0,1851.0,2008.0,1834,['en'],375,"{'English fiction -- 19th century', 'Short stories, English'}",Mary+Shelley,Tales+Stories,https://www.worldcat.org/search?q=Mary+Shelley+Tales+Stories&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12191,The Red Axe,"Crockett, S. R. (Samuel Rutherford)",1860.0,1914.0,2011.0,1897,['en'],10,"{'Love stories', 'Adventure stories', 'Executions and executioners -- Fiction'}",Crockett,,https://www.worldcat.org/search?q=Crockett+&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11051,The Cruise of the Dazzler,"London, Jack",1876.0,1916.0,1960.0,1906,['en'],33,{'Ocean travel -- Fiction'},Jack+London,Cruise+Dazzler,https://www.worldcat.org/search?q=Jack+London+Cruise+Dazzler&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21488,"Saved from the Sea; Or, The Loss of the Viper, and her Crew's Saharan Adventures","Kingston, William Henry Giles",1814.0,1880.0,2003.0,1857,['en'],8,"{'Sahara -- Juvenile fiction', 'Shipwrecks -- Juvenile fiction'}",William+Kingston,Saved+from,https://www.worldcat.org/search?q=William+Kingston+Saved+from&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5187,Miss Minerva and William Green Hill,"Calhoun, Frances Boyd",1867.0,1909.0,1900.0,1900,['en'],19,"{'Aunts -- Fiction', 'Southern States -- Fiction'}",Frances+Calhoun,Miss+Minerva,https://www.worldcat.org/search?q=Frances+Calhoun+Miss+Minerva&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5417,"Struggling Upward, or Luke Larkin's Luck","Alger, Horatio, Jr.",1832.0,1899.0,1900.0,1876,['en'],144,"{'New England -- History -- 19th century -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Robbers and outlaws -- Juvenile fiction', 'Swindlers and swindling -- Juvenile fiction'}",Horatio+Alger,Struggling+Upward,https://www.worldcat.org/search?q=Horatio+Alger+Struggling+Upward&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66231,"Wolf-Cap; or, The Night-Hawks of the Fire-Lands: A Tale of the Bloody Fort","Harbaugh, T. C. (Thomas Chalmers)",1849.0,1924.0,1876.0,1876,['en'],62,"{'United States -- History -- War of 1812 -- Fiction', 'Dime novels', 'Trappers -- Fiction', 'Frontier and pioneer life -- Fiction', 'Indians of North America -- Fiction'}",Harbaugh,Wolf+Night,https://www.worldcat.org/search?q=Harbaugh+Wolf+Night&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18822,The House of Martha,"Stockton, Frank Richard",1834.0,1902.0,1891.0,1891,['en'],14,{'Fiction'},Frank+Stockton,House+Martha,https://www.worldcat.org/search?q=Frank+Stockton+House+Martha&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23730,The Promise: A Tale of the Great Northwest,"Hendryx, James B. (James Beardsley)",1880.0,1963.0,1915.0,1915,['en'],23,"{'Western stories', 'Northwestern States -- Fiction'}",James+Hendryx,Promise+Tale,https://www.worldcat.org/search?q=James+Hendryx+Promise+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41518,The Battle of Sempach,"Walser, Robert",1878.0,1956.0,1990.0,1927,['en'],25,"{'Sempach, Battle of, Switzerland, 1386 -- Fiction'}",Robert+Walser,Battle+Sempach,https://www.worldcat.org/search?q=Robert+Walser+Battle+Sempach&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36578,"The Warden of the Plains, and Other Stories of Life in the Canadian North-west","MacLean, John",1851.0,1928.0,1896.0,1896,['en'],12,"{'Northwest, Canadian -- Fiction'}",John+MacLean,Warden+Plains,https://www.worldcat.org/search?q=John+MacLean+Warden+Plains&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2084,The Way of All Flesh,"Butler, Samuel",1835.0,1902.0,1960.0,1878,['en'],196,"{'Parent and adult child -- Fiction', 'Children of clergy -- Fiction', 'Autobiographical fiction', 'Bildungsromans', 'Young men -- Fiction', 'England -- Fiction', 'Conflict of generations -- Fiction', 'Middle class -- Fiction', 'Domestic fiction'}",Samuel+Butler,Flesh,https://www.worldcat.org/search?q=Samuel+Butler+Flesh&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55304,Azalea's Silver Web,"Peattie, Elia Wilkinson",1862.0,1935.0,,1908,['en'],4,"{'Blue Ridge Mountains -- Juvenile fiction', 'Young women -- Juvenile fiction', 'North Carolina -- Juvenile fiction'}",Elia+Peattie,Azalea+Silver,https://www.worldcat.org/search?q=Elia+Peattie+Azalea+Silver&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55386,The Girl Scouts on the Ranch,"Lavell, Edith",,,1912.0,1912,['en'],10,"{'Young women -- Societies and clubs -- Juvenile fiction', 'Western stories', 'Ranch life -- Juvenile fiction', 'Girl Scouts -- Juvenile fiction'}",Edith+Lavell,Girl+Scouts,https://www.worldcat.org/search?q=Edith+Lavell+Girl+Scouts&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
